Date,Day,County,fips,Population,TotalCases,TotalDeaths,PctPopInfected,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Fatality_Rate
03/29/2020,28.0,Pike,13231.0,18634.0,2.0,0.0,0.0001,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/30/2020,29.0,Pike,13231.0,18634.0,2.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/31/2020,30.0,Pike,13231.0,18634.0,2.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/01/2020,31.0,Pike,13231.0,18634.0,2.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32.0,Pike,13231.0,18634.0,2.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,33.0,Pike,13231.0,18634.0,4.0,0.0,0.0002,21.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
04/04/2020,34.0,Pike,13231.0,18634.0,5.0,0.0,0.0003,27.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0
04/05/2020,35.0,Pike,13231.0,18634.0,5.0,0.0,0.0003,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Pike,13231.0,18634.0,9.0,0.0,0.0005,48.0,0.0,0.0,4.0,0.0,0.8,0.0,0.0
04/07/2020,37.0,Pike,13231.0,18634.0,10.0,0.0,0.0005,54.0,0.0,0.0,1.0,0.0,0.1111,0.0,0.0
04/08/2020,38.0,Pike,13231.0,18634.0,11.0,0.0,0.0006,59.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0
04/09/2020,39.0,Pike,13231.0,18634.0,12.0,0.0,0.0006,64.0,0.0,0.0,1.0,0.0,0.0909,0.0,0.0
04/10/2020,40.0,Pike,13231.0,18634.0,15.0,0.0,0.0008,80.0,0.0,0.0,3.0,0.0,0.25,0.0,0.0
04/11/2020,41.0,Pike,13231.0,18634.0,16.0,0.0,0.0009,86.0,0.0,0.0,1.0,0.0,0.0667,0.0,0.0
04/12/2020,42.0,Pike,13231.0,18634.0,16.0,0.0,0.0009,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43.0,Pike,13231.0,18634.0,19.0,0.0,0.001,102.0,0.0,0.0,3.0,0.0,0.1875,0.0,0.0
04/14/2020,44.0,Pike,13231.0,18634.0,22.0,0.0,0.0012,118.0,0.0,0.0,3.0,0.0,0.1579,0.0,0.0
04/15/2020,45.0,Pike,13231.0,18634.0,25.0,1.0,0.0013,134.0,5.0,4.0,3.0,1.0,0.1364,0.0,0.04
04/16/2020,46.0,Pike,13231.0,18634.0,28.0,1.0,0.0015,150.0,5.0,4.0,3.0,0.0,0.12,0.0,0.0357
04/17/2020,47.0,Pike,13231.0,18634.0,29.0,1.0,0.0016,156.0,5.0,3.0,1.0,0.0,0.0357,0.0,0.0345
04/18/2020,48.0,Pike,13231.0,18634.0,30.0,1.0,0.0016,161.0,5.0,3.0,1.0,0.0,0.0345,0.0,0.0333
04/19/2020,49.0,Pike,13231.0,18634.0,33.0,1.0,0.0018,177.0,5.0,3.0,3.0,0.0,0.1,0.0,0.0303
04/20/2020,50.0,Pike,13231.0,18634.0,33.0,2.0,0.0018,177.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0606
04/21/2020,51.0,Pike,13231.0,18634.0,34.0,2.0,0.0018,182.0,11.0,6.0,1.0,0.0,0.0303,0.0,0.0588
04/22/2020,52.0,Pike,13231.0,18634.0,35.0,2.0,0.0019,188.0,11.0,6.0,1.0,0.0,0.0294,0.0,0.0571
04/23/2020,53.0,Pike,13231.0,18634.0,38.0,2.0,0.002,204.0,11.0,5.0,3.0,0.0,0.0857,0.0,0.0526
04/24/2020,54.0,Pike,13231.0,18634.0,38.0,2.0,0.002,204.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0526
04/25/2020,55.0,Pike,13231.0,18634.0,39.0,2.0,0.0021,209.0,11.0,5.0,1.0,0.0,0.0263,0.0,0.0513
04/26/2020,56.0,Pike,13231.0,18634.0,39.0,2.0,0.0021,209.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0513
04/27/2020,57.0,Pike,13231.0,18634.0,38.0,2.0,0.002,204.0,11.0,5.0,-1.0,0.0,-0.0256,0.0,0.0526
04/28/2020,58.0,Pike,13231.0,18634.0,39.0,2.0,0.0021,209.0,11.0,5.0,1.0,0.0,0.0263,0.0,0.0513
04/29/2020,59.0,Pike,13231.0,18634.0,39.0,2.0,0.0021,209.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0513
04/30/2020,60.0,Pike,13231.0,18634.0,40.0,2.0,0.0021,215.0,11.0,5.0,1.0,0.0,0.0256,0.0,0.05
05/01/2020,61.0,Pike,13231.0,18634.0,40.0,2.0,0.0021,215.0,11.0,5.0,0.0,0.0,0.0,0.0,0.05
05/02/2020,62.0,Pike,13231.0,18634.0,40.0,2.0,0.0021,215.0,11.0,5.0,0.0,0.0,0.0,0.0,0.05
05/03/2020,63.0,Pike,13231.0,18634.0,40.0,2.0,0.0021,215.0,11.0,5.0,0.0,0.0,0.0,0.0,0.05
03/06/2020,5.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18.0,Polk,13233.0,42470.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19.0,Polk,13233.0,42470.0,3.0,0.0,0.0001,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
03/21/2020,20.0,Polk,13233.0,42470.0,4.0,0.0,0.0001,9.0,0.0,0.0,1.0,0.0,0.3333,0.0,0.0
03/22/2020,21.0,Polk,13233.0,42470.0,4.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22.0,Polk,13233.0,42470.0,4.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23.0,Polk,13233.0,42470.0,8.0,0.0,0.0002,19.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
03/25/2020,24.0,Polk,13233.0,42470.0,9.0,0.0,0.0002,21.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0
03/26/2020,25.0,Polk,13233.0,42470.0,10.0,0.0,0.0002,24.0,0.0,0.0,1.0,0.0,0.1111,0.0,0.0
03/27/2020,26.0,Polk,13233.0,42470.0,10.0,0.0,0.0002,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27.0,Polk,13233.0,42470.0,10.0,0.0,0.0002,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/29/2020,28.0,Polk,13233.0,42470.0,10.0,0.0,0.0002,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29.0,Polk,13233.0,42470.0,14.0,0.0,0.0003,33.0,0.0,0.0,4.0,0.0,0.4,0.0,0.0
03/31/2020,30.0,Polk,13233.0,42470.0,15.0,0.0,0.0004,35.0,0.0,0.0,1.0,0.0,0.0714,0.0,0.0
04/01/2020,31.0,Polk,13233.0,42470.0,16.0,0.0,0.0004,38.0,0.0,0.0,1.0,0.0,0.0667,0.0,0.0
04/02/2020,32.0,Polk,13233.0,42470.0,16.0,0.0,0.0004,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,33.0,Polk,13233.0,42470.0,18.0,0.0,0.0004,42.0,0.0,0.0,2.0,0.0,0.125,0.0,0.0
04/04/2020,34.0,Polk,13233.0,42470.0,18.0,0.0,0.0004,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Polk,13233.0,42470.0,18.0,0.0,0.0004,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Polk,13233.0,42470.0,20.0,0.0,0.0005,47.0,0.0,0.0,2.0,0.0,0.1111,0.0,0.0
04/07/2020,37.0,Polk,13233.0,42470.0,20.0,0.0,0.0005,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/08/2020,38.0,Polk,13233.0,42470.0,22.0,0.0,0.0005,52.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0
04/09/2020,39.0,Polk,13233.0,42470.0,22.0,0.0,0.0005,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Polk,13233.0,42470.0,21.0,0.0,0.0005,49.0,0.0,0.0,-1.0,0.0,-0.0455,0.0,0.0
04/11/2020,41.0,Polk,13233.0,42470.0,22.0,0.0,0.0005,52.0,0.0,0.0,1.0,0.0,0.0476,0.0,0.0
04/12/2020,42.0,Polk,13233.0,42470.0,25.0,0.0,0.0006,59.0,0.0,0.0,3.0,0.0,0.1364,0.0,0.0
04/13/2020,43.0,Polk,13233.0,42470.0,25.0,0.0,0.0006,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44.0,Polk,13233.0,42470.0,25.0,0.0,0.0006,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45.0,Polk,13233.0,42470.0,27.0,0.0,0.0006,64.0,0.0,0.0,2.0,0.0,0.08,0.0,0.0
04/16/2020,46.0,Polk,13233.0,42470.0,28.0,0.0,0.0007,66.0,0.0,0.0,1.0,0.0,0.037,0.0,0.0
04/17/2020,47.0,Polk,13233.0,42470.0,29.0,0.0,0.0007,68.0,0.0,0.0,1.0,0.0,0.0357,0.0,0.0
04/18/2020,48.0,Polk,13233.0,42470.0,29.0,0.0,0.0007,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49.0,Polk,13233.0,42470.0,30.0,0.0,0.0007,71.0,0.0,0.0,1.0,0.0,0.0345,0.0,0.0
04/20/2020,50.0,Polk,13233.0,42470.0,36.0,0.0,0.0008,85.0,0.0,0.0,6.0,0.0,0.2,0.0,0.0
04/21/2020,51.0,Polk,13233.0,42470.0,36.0,0.0,0.0008,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52.0,Polk,13233.0,42470.0,36.0,0.0,0.0008,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53.0,Polk,13233.0,42470.0,36.0,0.0,0.0008,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54.0,Polk,13233.0,42470.0,42.0,0.0,0.001,99.0,0.0,0.0,6.0,0.0,0.1667,0.0,0.0
04/25/2020,55.0,Polk,13233.0,42470.0,45.0,0.0,0.0011,106.0,0.0,0.0,3.0,0.0,0.0714,0.0,0.0
04/26/2020,56.0,Polk,13233.0,42470.0,46.0,0.0,0.0011,108.0,0.0,0.0,1.0,0.0,0.0222,0.0,0.0
04/27/2020,57.0,Polk,13233.0,42470.0,49.0,0.0,0.0012,115.0,0.0,0.0,3.0,0.0,0.0652,0.0,0.0
04/28/2020,58.0,Polk,13233.0,42470.0,49.0,0.0,0.0012,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59.0,Polk,13233.0,42470.0,56.0,0.0,0.0013,132.0,0.0,0.0,7.0,0.0,0.1429,0.0,0.0
04/30/2020,60.0,Polk,13233.0,42470.0,57.0,0.0,0.0013,134.0,0.0,0.0,1.0,0.0,0.0179,0.0,0.0
05/01/2020,61.0,Polk,13233.0,42470.0,59.0,0.0,0.0014,139.0,0.0,0.0,2.0,0.0,0.0351,0.0,0.0
05/02/2020,62.0,Polk,13233.0,42470.0,59.0,0.0,0.0014,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63.0,Polk,13233.0,42470.0,59.0,0.0,0.0014,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23.0,Pulaski,13235.0,11069.0,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24.0,Pulaski,13235.0,11069.0,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25.0,Pulaski,13235.0,11069.0,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2020,26.0,Pulaski,13235.0,11069.0,2.0,0.0,0.0002,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/28/2020,27.0,Pulaski,13235.0,11069.0,3.0,0.0,0.0003,27.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
03/29/2020,28.0,Pulaski,13235.0,11069.0,3.0,0.0,0.0003,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29.0,Pulaski,13235.0,11069.0,3.0,0.0,0.0003,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/31/2020,30.0,Pulaski,13235.0,11069.0,3.0,0.0,0.0003,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/01/2020,31.0,Pulaski,13235.0,11069.0,4.0,0.0,0.0004,36.0,0.0,0.0,1.0,0.0,0.3333,0.0,0.0
04/02/2020,32.0,Pulaski,13235.0,11069.0,5.0,0.0,0.0005,45.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0
04/03/2020,33.0,Pulaski,13235.0,11069.0,5.0,0.0,0.0005,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34.0,Pulaski,13235.0,11069.0,7.0,0.0,0.0006,63.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0
04/05/2020,35.0,Pulaski,13235.0,11069.0,6.0,0.0,0.0005,54.0,0.0,0.0,-1.0,0.0,-0.1429,0.0,0.0
04/06/2020,36.0,Pulaski,13235.0,11069.0,8.0,0.0,0.0007,72.0,0.0,0.0,2.0,0.0,0.3333,0.0,0.0
04/07/2020,37.0,Pulaski,13235.0,11069.0,8.0,0.0,0.0007,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/08/2020,38.0,Pulaski,13235.0,11069.0,9.0,0.0,0.0008,81.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0
04/09/2020,39.0,Pulaski,13235.0,11069.0,9.0,0.0,0.0008,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Pulaski,13235.0,11069.0,9.0,0.0,0.0008,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41.0,Pulaski,13235.0,11069.0,9.0,0.0,0.0008,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42.0,Pulaski,13235.0,11069.0,9.0,0.0,0.0008,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43.0,Pulaski,13235.0,11069.0,11.0,1.0,0.001,99.0,9.0,9.0,2.0,1.0,0.2222,0.0,0.0909
04/14/2020,44.0,Pulaski,13235.0,11069.0,11.0,1.0,0.001,99.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0909
04/15/2020,45.0,Pulaski,13235.0,11069.0,11.0,1.0,0.001,99.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0909
04/16/2020,46.0,Pulaski,13235.0,11069.0,16.0,1.0,0.0014,145.0,9.0,6.0,5.0,0.0,0.4545,0.0,0.0625
04/17/2020,47.0,Pulaski,13235.0,11069.0,16.0,1.0,0.0014,145.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0625
04/18/2020,48.0,Pulaski,13235.0,11069.0,16.0,1.0,0.0014,145.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0625
04/19/2020,49.0,Pulaski,13235.0,11069.0,18.0,1.0,0.0016,163.0,9.0,6.0,2.0,0.0,0.125,0.0,0.0556
04/20/2020,50.0,Pulaski,13235.0,11069.0,17.0,1.0,0.0015,154.0,9.0,6.0,-1.0,0.0,-0.0556,0.0,0.0588
04/21/2020,51.0,Pulaski,13235.0,11069.0,17.0,1.0,0.0015,154.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0588
04/22/2020,52.0,Pulaski,13235.0,11069.0,17.0,1.0,0.0015,154.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0588
04/23/2020,53.0,Pulaski,13235.0,11069.0,20.0,1.0,0.0018,181.0,9.0,5.0,3.0,0.0,0.1765,0.0,0.05
04/24/2020,54.0,Pulaski,13235.0,11069.0,20.0,1.0,0.0018,181.0,9.0,5.0,0.0,0.0,0.0,0.0,0.05
04/25/2020,55.0,Pulaski,13235.0,11069.0,20.0,1.0,0.0018,181.0,9.0,5.0,0.0,0.0,0.0,0.0,0.05
04/26/2020,56.0,Pulaski,13235.0,11069.0,20.0,1.0,0.0018,181.0,9.0,5.0,0.0,0.0,0.0,0.0,0.05
04/27/2020,57.0,Pulaski,13235.0,11069.0,24.0,1.0,0.0022,217.0,9.0,4.0,4.0,0.0,0.2,0.0,0.0417
04/28/2020,58.0,Pulaski,13235.0,11069.0,25.0,1.0,0.0023,226.0,9.0,4.0,1.0,0.0,0.0417,0.0,0.04
04/29/2020,59.0,Pulaski,13235.0,11069.0,27.0,1.0,0.0024,244.0,9.0,4.0,2.0,0.0,0.08,0.0,0.037
04/30/2020,60.0,Pulaski,13235.0,11069.0,30.0,1.0,0.0027,271.0,9.0,3.0,3.0,0.0,0.1111,0.0,0.0333
05/01/2020,61.0,Pulaski,13235.0,11069.0,31.0,1.0,0.0028,280.0,9.0,3.0,1.0,0.0,0.0333,0.0,0.0323
05/02/2020,62.0,Pulaski,13235.0,11069.0,31.0,1.0,0.0028,280.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0323
05/03/2020,63.0,Pulaski,13235.0,11069.0,32.0,1.0,0.0029,289.0,9.0,3.0,1.0,0.0,0.0323,0.0,0.0312
04/01/2020,31.0,Putnam,13237.0,21809.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32.0,Putnam,13237.0,21809.0,2.0,0.0,0.0001,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
04/03/2020,33.0,Putnam,13237.0,21809.0,2.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34.0,Putnam,13237.0,21809.0,2.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Putnam,13237.0,21809.0,2.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Putnam,13237.0,21809.0,3.0,0.0,0.0001,14.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
04/07/2020,37.0,Putnam,13237.0,21809.0,5.0,0.0,0.0002,23.0,0.0,0.0,2.0,0.0,0.6667,0.0,0.0
04/08/2020,38.0,Putnam,13237.0,21809.0,5.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2020,39.0,Putnam,13237.0,21809.0,5.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Putnam,13237.0,21809.0,5.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41.0,Putnam,13237.0,21809.0,5.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42.0,Putnam,13237.0,21809.0,6.0,0.0,0.0003,28.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0
04/13/2020,43.0,Putnam,13237.0,21809.0,7.0,0.0,0.0003,32.0,0.0,0.0,1.0,0.0,0.1667,0.0,0.0
04/14/2020,44.0,Putnam,13237.0,21809.0,12.0,0.0,0.0006,55.0,0.0,0.0,5.0,0.0,0.7143,0.0,0.0
04/15/2020,45.0,Putnam,13237.0,21809.0,12.0,0.0,0.0006,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46.0,Putnam,13237.0,21809.0,14.0,0.0,0.0006,64.0,0.0,0.0,2.0,0.0,0.1667,0.0,0.0
04/17/2020,47.0,Putnam,13237.0,21809.0,17.0,1.0,0.0008,78.0,5.0,6.0,3.0,1.0,0.2143,0.0,0.0588
04/18/2020,48.0,Putnam,13237.0,21809.0,19.0,1.0,0.0009,87.0,5.0,5.0,2.0,0.0,0.1176,0.0,0.0526
04/19/2020,49.0,Putnam,13237.0,21809.0,22.0,1.0,0.001,101.0,5.0,5.0,3.0,0.0,0.1579,0.0,0.0455
04/20/2020,50.0,Putnam,13237.0,21809.0,25.0,2.0,0.0011,115.0,9.0,8.0,3.0,1.0,0.1364,1.0,0.08
04/21/2020,51.0,Putnam,13237.0,21809.0,26.0,2.0,0.0012,119.0,9.0,8.0,1.0,0.0,0.04,0.0,0.0769
04/22/2020,52.0,Putnam,13237.0,21809.0,27.0,2.0,0.0012,124.0,9.0,7.0,1.0,0.0,0.0385,0.0,0.0741
04/23/2020,53.0,Putnam,13237.0,21809.0,29.0,2.0,0.0013,133.0,9.0,7.0,2.0,0.0,0.0741,0.0,0.069
04/24/2020,54.0,Putnam,13237.0,21809.0,31.0,3.0,0.0014,142.0,14.0,10.0,2.0,1.0,0.069,0.5,0.0968
04/25/2020,55.0,Putnam,13237.0,21809.0,31.0,3.0,0.0014,142.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0968
04/26/2020,56.0,Putnam,13237.0,21809.0,31.0,3.0,0.0014,142.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0968
04/27/2020,57.0,Putnam,13237.0,21809.0,37.0,5.0,0.0017,170.0,23.0,14.0,6.0,2.0,0.1935,0.6667,0.1351
04/28/2020,58.0,Putnam,13237.0,21809.0,37.0,5.0,0.0017,170.0,23.0,14.0,0.0,0.0,0.0,0.0,0.1351
04/29/2020,59.0,Putnam,13237.0,21809.0,37.0,5.0,0.0017,170.0,23.0,14.0,0.0,0.0,0.0,0.0,0.1351
04/30/2020,60.0,Putnam,13237.0,21809.0,40.0,5.0,0.0018,183.0,23.0,12.0,3.0,0.0,0.0811,0.0,0.125
05/01/2020,61.0,Putnam,13237.0,21809.0,42.0,5.0,0.0019,193.0,23.0,12.0,2.0,0.0,0.05,0.0,0.119
05/02/2020,62.0,Putnam,13237.0,21809.0,42.0,5.0,0.0019,193.0,23.0,12.0,0.0,0.0,0.0,0.0,0.119
05/03/2020,63.0,Putnam,13237.0,21809.0,41.0,5.0,0.0019,188.0,23.0,12.0,-1.0,0.0,-0.0238,0.0,0.122
04/03/2020,33.0,Quitman,13239.0,2279.0,1.0,0.0,0.0004,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34.0,Quitman,13239.0,2279.0,1.0,0.0,0.0004,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Quitman,13239.0,2279.0,1.0,0.0,0.0004,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Quitman,13239.0,2279.0,1.0,0.0,0.0004,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2020,37.0,Quitman,13239.0,2279.0,4.0,0.0,0.0018,176.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
04/08/2020,38.0,Quitman,13239.0,2279.0,4.0,0.0,0.0018,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2020,39.0,Quitman,13239.0,2279.0,4.0,0.0,0.0018,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Quitman,13239.0,2279.0,3.0,0.0,0.0013,132.0,0.0,0.0,-1.0,0.0,-0.25,0.0,0.0
04/11/2020,41.0,Quitman,13239.0,2279.0,3.0,0.0,0.0013,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42.0,Quitman,13239.0,2279.0,3.0,0.0,0.0013,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43.0,Quitman,13239.0,2279.0,3.0,0.0,0.0013,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44.0,Quitman,13239.0,2279.0,3.0,0.0,0.0013,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,1.0,0.0,0.0,0.3333
04/16/2020,46.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/17/2020,47.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/18/2020,48.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/19/2020,49.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/20/2020,50.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/21/2020,51.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/22/2020,52.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/23/2020,53.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/24/2020,54.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/25/2020,55.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/26/2020,56.0,Quitman,13239.0,2279.0,3.0,1.0,0.0013,132.0,44.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/27/2020,57.0,Quitman,13239.0,2279.0,4.0,1.0,0.0018,176.0,44.0,25.0,1.0,0.0,0.3333,0.0,0.25
